105976-029-005,solanum betaceum,Physalis torrado virus,2885927,species,"['105976-029-005_(trimmed_pairs)_contig_2668_(1..249)_consensus_chunk4939', '105976-029-005_(trimmed_pairs)_contig_3342_(1..408)_consensus_chunk6262', '105976-029-005_(trimmed_pairs)_contig_192_(1..647)_consensus_chunk380', '105976-029-005_(trimmed_pairs)_contig_2261_(1..884)_consensus_chunk4214', '105976-029-005_(trimmed_pairs)_contig_1619_(356..607)_consensus_chunk3018', '105976-029-005_(trimmed_pairs)_contig_4022_(1..324)_consensus_chunk7570', '105976-029-005_(trimmed_pairs)_contig_14_(328..509)_consensus_chunk24', '105976-029-005_(trimmed_pairs)_contig_858_(20..1377)_consensus_chunk1583', '105976-029-005_(trimmed_pairs)_contig_12_(2271..4354)_consensus_chunk20', '105976-029-005_(trimmed_pairs)_contig_1621_(849..1270)_consensus_chunk3022', '105976-029-005_(trimmed_pairs)_contig_859_(1..1321)_consensus_chunk1584', '105976-029-005_(trimmed_pairs)_contig_13_(1..209)_consensus_chunk21', '105976-029-005_(trimmed_pairs)_contig_191_(1215..1897)_consensus_chunk379', '105976-029-005_(trimmed_pairs)_contig_33_(324..2552)_consensus_chunk56', '105976-029-005_(trimmed_pairs)_contig_12_(1867..2177)_consensus_chunk19', '105976-029-005_(trimmed_pairs)_contig_191_(3..627)_consensus_chunk377', '105976-029-005_(trimmed_pairs)_contig_192_(650..1056)_consensus_chunk381', '105976-029-005_(trimmed_pairs)_contig_1621_(30..280)_consensus_chunk3020', '105976-029-005_(trimmed_pairs)_contig_72_(4142..5498)_consensus_chunk123', '105976-029-005_(trimmed_pairs)_contig_1621_(383..771)_consensus_chunk3021', '105976-029-005_(trimmed_pairs)_contig_3343_(1..408)_consensus_chunk6263', '105976-029-005_(trimmed_pairs)_contig_14_(1..209)_consensus_chunk23', '105976-029-005_(trimmed_pairs)_contig_12_(832..1757)_consensus_chunk18', '105976-029-005_(trimmed_pairs)_contig_749_(1..246)_consensus_chunk1380', '105976-029-005_(trimmed_pairs)_contig_12_(1..829)_consensus_chunk17', '105976-029-005_(trimmed_pairs)_contig_191_(775..1189)_consensus_chunk378', '105976-029-005_(trimmed_pairs)_contig_266_(1..236)_consensus_chunk524', '105976-029-005_(trimmed_pairs)_contig_34_(44..851)_consensus_chunk60', '105976-029-005_(trimmed_pairs)_contig_4254_(1..390)_consensus_chunk7986', '105976-029-005_(trimmed_pairs)_contig_231_(1..503)_consensus_chunk452', '105976-029-005_(trimmed_pairs)_contig_1619_(1..135)_consensus_chunk3017', '105976-029-005_(trimmed_pairs)_contig_1620_(3..326)_consensus_chunk3019', '105976-029-005_(trimmed_pairs)_contig_13_(363..544)_consensus_chunk22', '105976-029-005_(trimmed_pairs)_contig_4192_(2..2025)_consensus_chunk7892', '105976-029-005_(trimmed_pairs)_contig_33_(3139..3330)_consensus_chunk58', '105976-029-005_(trimmed_pairs)_contig_652_(2170..3505)_consensus_chunk1215', '105976-029-005_(trimmed_pairs)_contig_33_(2562..3082)_consensus_chunk57', '105976-029-005_(trimmed_pairs)_contig_6948_(1..300)_consensus_chunk12835', '105976-029-005_(trimmed_pairs)_contig_6948_(304..1702)_consensus_chunk12836', '105976-029-005_(trimmed_pairs)_contig_5325_(868..1918)_consensus_chunk9938', '105976-029-005_(trimmed_pairs)_contig_2747_(1..2063)_consensus_chunk5072', '105976-029-005_(trimmed_pairs)_contig_8353_(11..233)_consensus_chunk15438', '105976-029-005_(trimmed_pairs)_contig_652_(270..2167)_consensus_chunk1214', '105976-029-005_(trimmed_pairs)_contig_1078_(234..1635)_consensus_chunk2010', '105976-029-005_(trimmed_pairs)_contig_33_(3348..4753)_consensus_chunk59', '105976-029-005_(trimmed_pairs)_contig_24842_(106..294)_consensus_chunk41677', '105976-029-005_(trimmed_pairs,_sampled)_contig_61_(1005..1159)_consensus_chunk160', '105976-029-005_(trimmed_pairs,_sampled)_contig_229_(1..335)_consensus_chunk435', '105976-029-005_(trimmed_pairs,_sampled)_contig_64_(13..197)_consensus_chunk166', '105976-029-005_(trimmed_pairs,_sampled)_contig_32_(1523..2718)_consensus_chunk96', '105976-029-005_(trimmed_pairs,_sampled)_contig_32_(124..352)_consensus_chunk92', '105976-029-005_(trimmed_pairs,_sampled)_contig_295_(35..329)_consensus_chunk513', '105976-029-005_(trimmed_pairs,_sampled)_contig_5_(1..232)_consensus_chunk7', '105976-029-005_(trimmed_pairs,_sampled)_contig_32_(423..1240)_consensus_chunk93', '105976-029-005_(trimmed_pairs,_sampled)_contig_4_(103..698)_consensus_chunk4', '105976-029-005_(trimmed_pairs,_sampled)_contig_64_(396..1347)_consensus_chunk167', '105976-029-005_(trimmed_pairs,_sampled)_contig_296_(1..360)_consensus_chunk514', '105976-029-005_(trimmed_pairs,_sampled)_contig_425_(1..229)_consensus_chunk662', '105976-029-005_(trimmed_pairs,_sampled)_contig_61_(63..206)_consensus_chunk155', '105976-029-005_(trimmed_pairs,_sampled)_contig_4_(782..4242)_consensus_chunk6', '105976-029-005_(trimmed_pairs,_sampled)_contig_479_(31..181)_consensus_chunk726', '105976-029-005_(trimmed_pairs,_sampled)_contig_61_(1165..1653)_consensus_chunk161', '105976-029-005_(trimmed_pairs,_sampled)_contig_643_(1..279)_consensus_chunk838', '105976-029-005_(trimmed_pairs,_sampled)_contig_61_(1817..1962)_consensus_chunk162', '105976-029-005_(trimmed_pairs,_sampled)_contig_32_(2877..3238)_consensus_chunk97', '105976-029-005_(trimmed_pairs,_sampled)_contig_59_(37..1839)_consensus_chunk148', '105976-029-005_(trimmed_pairs,_sampled)_contig_62_(496..666)_consensus_chunk164', '105976-029-005_(trimmed_pairs,_sampled)_contig_121_(82..1911)_consensus_chunk275']"
105976-029-006,solanum betaceum,Microviridae sp.,2202644,species,['105976-029-006_(trimmed_pairs)_contig_84139_(154..303)_consensus_chunk94157']
105976-029-006,solanum betaceum,Microvirus sp.,2202559,species,['105976-029-006_(trimmed_pairs)_contig_21783_(1..271)_consensus_chunk29836']
105976-029-006,solanum betaceum,Grapevine rupestris stem pitting-associated virus,196400,species,"['105976-029-006_(trimmed_pairs)_contig_619_(456..3412)_consensus_chunk948', '105976-029-006_(trimmed_pairs)_contig_4600_(40..864)_consensus_chunk6578', '105976-029-006_(trimmed_pairs,_sampled)_contig_88_(197..1729)_consensus_chunk176', '105976-029-006_(trimmed_pairs,_sampled)_contig_50_(3380..4225)_consensus_chunk103', '105976-029-006_(trimmed_pairs,_sampled)_contig_50_(2449..2559)_consensus_chunk99']"
105976-029-006,solanum betaceum,Grapevine virus T,2016035,species,"['105976-029-006_(trimmed_pairs)_contig_1363_(1..2644)_consensus_chunk2018', '105976-029-006_(trimmed_pairs)_contig_471_(1..601)_consensus_chunk729', '105976-029-006_(trimmed_pairs,_sampled)_contig_50_(2161..2319)_consensus_chunk98', '105976-029-006_(trimmed_pairs,_sampled)_contig_50_(1011..1326)_consensus_chunk95']"
105976-029-006,solanum betaceum,Asian prunus virus 1,351427,species,"['105976-029-006_(trimmed_pairs,_sampled)_contig_50_(2562..3285)_consensus_chunk100']"
105976-029-006,solanum betaceum,Panax ginseng flexivirus 1,2303411,species,['105976-029-006_(trimmed_pairs)_contig_5561_(1..212)_consensus_chunk7910']
105976-029-006,solanum betaceum,Apple chlorotic leaf spot virus,12175,species,"['105976-029-006_(trimmed_pairs,_sampled)_contig_5_(3516..7236)_consensus_chunk7']"
105976-029-006,solanum betaceum,Torradovirus lycopersici,3048378,species,"['105976-029-006_(trimmed_pairs)_contig_278_(3135..4864)_consensus_chunk438', '105976-029-006_(trimmed_pairs)_contig_28232_(29..262)_consensus_chunk38255', '105976-029-006_(trimmed_pairs)_contig_2882_(1..211)_consensus_chunk4223', '105976-029-006_(trimmed_pairs)_contig_304_(1..2622)_consensus_chunk481', '105976-029-006_(trimmed_pairs)_contig_1899_(1..334)_consensus_chunk2795', '105976-029-006_(trimmed_pairs)_contig_2882_(439..673)_consensus_chunk4224', '105976-029-006_(trimmed_pairs)_contig_869_(66..404)_consensus_chunk1304', '105976-029-006_(trimmed_pairs)_contig_304_(2775..4487)_consensus_chunk482', '105976-029-006_(trimmed_pairs)_contig_870_(1..278)_consensus_chunk1305', '105976-029-006_(trimmed_pairs)_contig_278_(6195..6407)_consensus_chunk440', '105976-029-006_(trimmed_pairs)_contig_278_(1..999)_consensus_chunk436', '105976-029-006_(trimmed_pairs)_contig_278_(4887..6122)_consensus_chunk439', '105976-029-006_(trimmed_pairs)_contig_278_(1079..3042)_consensus_chunk437', '105976-029-006_(trimmed_pairs)_contig_16685_(3..293)_consensus_chunk23087', '105976-029-006_(trimmed_pairs,_sampled)_contig_78_(2718..4444)_consensus_chunk162', '105976-029-006_(trimmed_pairs,_sampled)_contig_73_(2106..5238)_consensus_chunk147', '105976-029-006_(trimmed_pairs,_sampled)_contig_78_(706..1890)_consensus_chunk155', '105976-029-006_(trimmed_pairs,_sampled)_contig_78_(4498..5663)_consensus_chunk163', '105976-029-006_(trimmed_pairs,_sampled)_contig_78_(1901..2131)_consensus_chunk156', '105976-029-006_(trimmed_pairs,_sampled)_contig_78_(2174..2647)_consensus_chunk159', '105976-029-006_(trimmed_pairs,_sampled)_contig_78_(7..378)_consensus_chunk151', '105976-029-006_(trimmed_pairs,_sampled)_contig_244_(6..599)_consensus_chunk358', '105976-029-006_(trimmed_pairs,_sampled)_contig_73_(199..760)_consensus_chunk144', '105976-029-006_(trimmed_pairs,_sampled)_contig_73_(789..1991)_consensus_chunk146']"
105976-029-006,solanum betaceum,Physalis torrado virus,2885927,species,"['105976-029-006_(trimmed_pairs)_contig_9429_(1..686)_consensus_chunk13288', '105976-029-006_(trimmed_pairs)_contig_6614_(1..479)_consensus_chunk9411', '105976-029-006_(trimmed_pairs)_contig_289_(2233..4536)_consensus_chunk454', '105976-029-006_(trimmed_pairs)_contig_1164_(1..2874)_consensus_chunk1736', '105976-029-006_(trimmed_pairs)_contig_13924_(1..342)_consensus_chunk19351', '105976-029-006_(trimmed_pairs)_contig_289_(1361..2191)_consensus_chunk453', '105976-029-006_(trimmed_pairs)_contig_289_(1..1264)_consensus_chunk452', '105976-029-006_(trimmed_pairs)_contig_9428_(1..465)_consensus_chunk13287', '105976-029-006_(trimmed_pairs)_contig_1996_(1..395)_consensus_chunk2932', '105976-029-006_(trimmed_pairs)_contig_9461_(51..441)_consensus_chunk13336', '105976-029-006_(trimmed_pairs)_contig_1997_(1..562)_consensus_chunk2933', '105976-029-006_(trimmed_pairs)_contig_2928_(1..233)_consensus_chunk4288', '105976-029-006_(trimmed_pairs)_contig_2929_(1..233)_consensus_chunk4289', '105976-029-006_(trimmed_pairs)_contig_2508_(1729..2698)_consensus_chunk3667', '105976-029-006_(trimmed_pairs)_contig_6615_(1..479)_consensus_chunk9412', '105976-029-006_(trimmed_pairs)_contig_2853_(1..1280)_consensus_chunk4180', '105976-029-006_(trimmed_pairs)_contig_1998_(1..299)_consensus_chunk2934', '105976-029-006_(trimmed_pairs)_contig_698_(215..5592)_consensus_chunk1059', '105976-029-006_(trimmed_pairs)_contig_9427_(1..636)_consensus_chunk13286', '105976-029-006_(trimmed_pairs)_contig_2508_(1..1696)_consensus_chunk3666', '105976-029-006_(trimmed_pairs)_contig_1023_(1044..2344)_consensus_chunk1531', '105976-029-006_(trimmed_pairs)_contig_1161_(1..151)_consensus_chunk1729', '105976-029-006_(trimmed_pairs)_contig_1023_(1..1041)_consensus_chunk1530', '105976-029-006_(trimmed_pairs)_contig_11901_(1..218)_consensus_chunk16643', '105976-029-006_(trimmed_pairs)_contig_1161_(205..1328)_consensus_chunk1730', '105976-029-006_(trimmed_pairs)_contig_8236_(42..1884)_consensus_chunk11667', '105976-029-006_(trimmed_pairs,_sampled)_contig_513_(194..487)_consensus_chunk557', '105976-029-006_(trimmed_pairs,_sampled)_contig_45_(1142..1366)_consensus_chunk90', '105976-029-006_(trimmed_pairs,_sampled)_contig_86_(375..722)_consensus_chunk168', '105976-029-006_(trimmed_pairs,_sampled)_contig_881_(295..468)_consensus_chunk782', '105976-029-006_(trimmed_pairs,_sampled)_contig_386_(619..884)_consensus_chunk478', '105976-029-006_(trimmed_pairs,_sampled)_contig_45_(1369..1483)_consensus_chunk91', '105976-029-006_(trimmed_pairs,_sampled)_contig_386_(54..215)_consensus_chunk474', '105976-029-006_(trimmed_pairs,_sampled)_contig_386_(390..540)_consensus_chunk477', '105976-029-006_(trimmed_pairs,_sampled)_contig_86_(930..1057)_consensus_chunk173', '105976-029-006_(trimmed_pairs,_sampled)_contig_881_(130..280)_consensus_chunk781']"
105976-029-006,solanum betaceum,Tomato chocolate spot virus,661101,species,['105976-029-006_(trimmed_pairs)_contig_1539_(1..1438)_consensus_chunk2276']
105976-029-006,solanum betaceum,Torradovirus marchitezum,3048376,species,['105976-029-006_(trimmed_pairs)_contig_15158_(1..809)_consensus_chunk21054']
105976-029-006,solanum betaceum,uncultured marine virus,186617,species,['105976-029-006_(trimmed_pairs)_contig_65699_(4..134)_consensus_chunk80314']
105976-029-006,solanum betaceum,Siphoviridae sp. ctCJE6,2656719,species,['105976-029-006_(trimmed_pairs)_contig_72287_(1..151)_consensus_chunk85992']
105976-029-009,malus domestica,Magoulivirus psiplasmoparae,2956171,species,"['105976-029-009_(trimmed_pairs)_contig_4758_(164..790)_consensus_chunk10042', '105976-029-009_(trimmed_pairs)_contig_33805_(437..985)_consensus_chunk60398']"
105976-029-009,malus domestica,Erysiphe necator associated ourmia-like virus 28,2741808,species,"['105976-029-009_(trimmed_pairs)_contig_52333_(252..428)_consensus_chunk78906', '105976-029-009_(trimmed_pairs)_contig_52333_(431..643)_consensus_chunk78907']"
105976-029-009,malus domestica,Erysiphe necator associated ourmia-like virus 61,2741841,species,"['105976-029-009_(trimmed_pairs)_contig_1648_(687..1725)_consensus_chunk3583', '105976-029-009_(trimmed_pairs)_contig_1648_(171..682)_consensus_chunk3582']"
105976-029-009,malus domestica,Botourmiaviridae sp.,2808997,species,['105976-029-009_(trimmed_pairs)_contig_31153_(7..623)_consensus_chunk56893']
105976-029-009,malus domestica,Grapevine-associated RNA virus 5,2814391,species,"['105976-029-009_(trimmed_pairs)_contig_27877_(143..662)_consensus_chunk52316', '105976-029-009_(trimmed_pairs)_contig_18899_(67..365)_consensus_chunk37948', '105976-029-009_(trimmed_pairs)_contig_18899_(511..743)_consensus_chunk37950']"
105976-029-009,malus domestica,Grapevine-associated RNA virus 6,2814392,species,['105976-029-009_(trimmed_pairs)_contig_35_(6..1779)_consensus_chunk118']
105976-029-009,malus domestica,Grapevine associated jivivirus 1,2716188,species,"['105976-029-009_(trimmed_pairs)_contig_60632_(238..363)_consensus_chunk84097', '105976-029-009_(trimmed_pairs)_contig_55512_(75..227)_consensus_chunk81056', '105976-029-009_(trimmed_pairs)_contig_35176_(10..306)_consensus_chunk62112', '105976-029-009_(trimmed_pairs)_contig_55512_(273..412)_consensus_chunk81057', '105976-029-009_(trimmed_pairs)_contig_48403_(114..569)_consensus_chunk75871', '105976-029-009_(trimmed_pairs)_contig_70009_(253..466)_consensus_chunk88204', '105976-029-009_(trimmed_pairs)_contig_2739_(375..525)_consensus_chunk5864']"
105976-031-002,malus,Magoulivirus piplasmoparae,2956170,species,"['105976-031-002_(trimmed_pairs)_contig_96712_(72..241)_consensus_chunk124356', '105976-031-002_(trimmed_pairs)_contig_74031_(135..434)_consensus_chunk112688']"
105976-031-002,malus,Magoulivirus ipsilonplasmoparae,2956161,species,['105976-031-002_(trimmed_pairs)_contig_25137_(83..242)_consensus_chunk52897']
105976-031-002,malus,Plasmopara viticola lesion-associated ormycovirus 3,2949727,species,"['105976-031-002_(trimmed_pairs)_contig_13784_(324..474)_consensus_chunk31055', '105976-031-002_(trimmed_pairs)_contig_13784_(641..926)_consensus_chunk31057', '105976-031-002_(trimmed_pairs)_contig_91803_(190..339)_consensus_chunk122378']"
105976-031-003,solanum tuberosum,Petuvirus venapetuniae,3048265,species,"['105976-031-003_(trimmed_pairs)_contig_25149_(244..1007)_consensus_chunk42561', '105976-031-003_(trimmed_pairs)_contig_26587_(1..424)_consensus_chunk44509', '105976-031-003_(trimmed_pairs)_contig_25149_(1..225)_consensus_chunk42560', '105976-031-003_(trimmed_pairs)_contig_78452_(34..181)_consensus_chunk90978', '105976-031-003_(trimmed_pairs)_contig_21094_(208..351)_consensus_chunk36577', '105976-031-003_(trimmed_pairs)_contig_9008_(35..331)_consensus_chunk17217', '105976-031-003_(trimmed_pairs)_contig_25858_(635..1555)_consensus_chunk43557', '105976-031-003_(trimmed_pairs)_contig_9211_(8..270)_consensus_chunk17556', '105976-031-003_(trimmed_pairs)_contig_38622_(5..173)_consensus_chunk59708', '105976-031-003_(trimmed_pairs)_contig_14067_(203..402)_consensus_chunk25539', '105976-031-003_(trimmed_pairs)_contig_83804_(593..776)_consensus_chunk93263']"
105976-031-003,solanum tuberosum,Red clover bacilliform virus,1214920,species,['105976-031-003_(trimmed_pairs)_contig_22147_(670..1188)_consensus_chunk38161']
105976-031-003,solanum tuberosum,Orthotospovirus capsiciflavi,3052568,species,"['105976-031-003_(trimmed_pairs)_contig_24812_(1..244)_consensus_chunk42053', '105976-031-003_(trimmed_pairs)_contig_41811_(71..216)_consensus_chunk63171']"
105976-031-003,solanum tuberosum,Potato virus A,12215,species,"['105976-031-003_(trimmed_pairs)_contig_10_(9093..9640)_consensus_chunk13', '105976-031-003_(trimmed_pairs)_contig_10_(1..9065)_consensus_chunk12', '105976-031-003_(trimmed_pairs)_contig_89005_(1..126)_consensus_chunk95000', '105976-031-003_(trimmed_pairs,_sampled)_contig_2_(1..6345)_consensus_chunk1', '105976-031-003_(trimmed_pairs,_sampled)_contig_19_(16..2516)_consensus_chunk38', '105976-031-003_(trimmed_pairs,_sampled)_contig_55_(2..288)_consensus_chunk130', '105976-031-003_(trimmed_pairs,_sampled)_contig_19_(2550..2722)_consensus_chunk39']"
105976-031-004,phaseolus vulgaris,Phaseolus vulgaris alphaendornavirus 1,1188792,species,"['105976-031-004_(trimmed_pairs)_contig_99_(4194..13867)_consensus_chunk299', '105976-031-004_(trimmed_pairs)_contig_99_(377..4090)_consensus_chunk298', '105976-031-004_(trimmed_pairs)_contig_99_(158..345)_consensus_chunk296']"
105976-031-004,phaseolus vulgaris,Tomato necrotic spot virus,568804,species,"['105976-031-004_(trimmed_pairs)_contig_18_(17..540)_consensus_chunk43', '105976-031-004_(trimmed_pairs)_contig_17_(11..3503)_consensus_chunk42', '105976-031-004_(trimmed_pairs)_contig_2_(9..2280)_consensus_chunk6', '105976-031-004_(trimmed_pairs)_contig_18_(543..2787)_consensus_chunk44', '105976-031-004_(trimmed_pairs)_contig_1237_(1..230)_consensus_chunk2786', '105976-031-004_(trimmed_pairs,_sampled)_contig_4_(25..454)_consensus_chunk5', '105976-031-004_(trimmed_pairs,_sampled)_contig_4_(469..2715)_consensus_chunk6', '105976-031-004_(trimmed_pairs,_sampled)_contig_12_(44..3461)_consensus_chunk31', '105976-031-004_(trimmed_pairs,_sampled)_contig_7_(42..2257)_consensus_chunk12']"
105976-031-004,phaseolus vulgaris,Comovirus siliquae,3047677,species,['105976-031-004_(trimmed_pairs)_contig_13809_(1172..1421)_consensus_chunk25975']
105976-032-002,unknown,Nepovirus nicotianae,3048370,species,"['105976-032-002_(trimmed_pairs)_contig_114_(1..818)_consensus_chunk275', '105976-032-002_(trimmed_pairs)_contig_1012_(40..576)_consensus_chunk2264', '105976-032-002_(trimmed_pairs)_contig_1621_(1..462)_consensus_chunk3615', '105976-032-002_(trimmed_pairs)_contig_177_(1..273)_consensus_chunk414', '105976-032-002_(trimmed_pairs)_contig_131_(1..750)_consensus_chunk315', '105976-032-002_(trimmed_pairs)_contig_11028_(13..264)_consensus_chunk23156', '105976-032-002_(trimmed_pairs)_contig_179_(13..308)_consensus_chunk416', '105976-032-002_(trimmed_pairs)_contig_7674_(1..218)_consensus_chunk16532', '105976-032-002_(trimmed_pairs)_contig_2243_(1..276)_consensus_chunk5011', '105976-032-002_(trimmed_pairs)_contig_1622_(74..538)_consensus_chunk3616', '105976-032-002_(trimmed_pairs)_contig_677_(19..824)_consensus_chunk1601', '105976-032-002_(trimmed_pairs)_contig_133_(26..439)_consensus_chunk317', '105976-032-002_(trimmed_pairs)_contig_2784_(3..386)_consensus_chunk6141', '105976-032-002_(trimmed_pairs)_contig_178_(1..362)_consensus_chunk415', '105976-032-002_(trimmed_pairs)_contig_132_(1..561)_consensus_chunk316', '105976-032-002_(trimmed_pairs)_contig_248_(1..1241)_consensus_chunk585', '105976-032-002_(trimmed_pairs)_contig_2783_(1..385)_consensus_chunk6140', '105976-032-002_(trimmed_pairs)_contig_2770_(1..527)_consensus_chunk6109', '105976-032-002_(trimmed_pairs)_contig_114_(906..1089)_consensus_chunk276', '105976-032-002_(trimmed_pairs)_contig_248_(1292..1524)_consensus_chunk586', '105976-032-002_(trimmed_pairs)_contig_4383_(22..351)_consensus_chunk9602', '105976-032-002_(trimmed_pairs)_contig_114_(1262..1582)_consensus_chunk277', '105976-032-002_(trimmed_pairs)_contig_179_(441..809)_consensus_chunk417', '105976-032-002_(trimmed_pairs)_contig_210_(425..2030)_consensus_chunk501', '105976-032-002_(trimmed_pairs)_contig_210_(1..326)_consensus_chunk500', '105976-032-002_(trimmed_pairs)_contig_6971_(1..303)_consensus_chunk15097', '105976-032-002_(trimmed_pairs)_contig_113_(1..335)_consensus_chunk273', '105976-032-002_(trimmed_pairs)_contig_2771_(1..589)_consensus_chunk6110', '105976-032-002_(trimmed_pairs)_contig_115_(1..332)_consensus_chunk278', '105976-032-002_(trimmed_pairs)_contig_239_(1..447)_consensus_chunk554', '105976-032-002_(trimmed_pairs)_contig_2772_(34..1052)_consensus_chunk6111', '105976-032-002_(trimmed_pairs)_contig_2481_(1..280)_consensus_chunk5506', '105976-032-002_(trimmed_pairs)_contig_113_(511..654)_consensus_chunk274', '105976-032-002_(trimmed_pairs)_contig_4382_(1..351)_consensus_chunk9601', '105976-032-002_(trimmed_pairs)_contig_5426_(1..442)_consensus_chunk11932', '105976-032-002_(trimmed_pairs)_contig_939_(12..976)_consensus_chunk2137', '105976-032-002_(trimmed_pairs,_sampled)_contig_41_(67..207)_consensus_chunk202', '105976-032-002_(trimmed_pairs,_sampled)_contig_41_(1912..2766)_consensus_chunk204', '105976-032-002_(trimmed_pairs,_sampled)_contig_314_(194..608)_consensus_chunk651', '105976-032-002_(trimmed_pairs,_sampled)_contig_234_(2974..3097)_consensus_chunk574', '105976-032-002_(trimmed_pairs,_sampled)_contig_234_(1675..2045)_consensus_chunk565', '105976-032-002_(trimmed_pairs,_sampled)_contig_258_(582..713)_consensus_chunk601', '105976-032-002_(trimmed_pairs,_sampled)_contig_234_(3354..3504)_consensus_chunk577', '105976-032-002_(trimmed_pairs,_sampled)_contig_234_(2104..2255)_consensus_chunk566', '105976-032-002_(trimmed_pairs,_sampled)_contig_314_(612..1328)_consensus_chunk652', '105976-032-002_(trimmed_pairs,_sampled)_contig_41_(294..1851)_consensus_chunk203', '105976-032-002_(trimmed_pairs,_sampled)_contig_234_(2785..2971)_consensus_chunk573']"
